ID,DIA,MES,ANIO,ESTADO,COMUNIDAD,SITIO,LATITUD,LONGITUD,HABITAT,ZONA,PROTECCION,ANP,MONITOR,HORA_INICIAL,HORA_FINAL,PROFUNDIDAD_INICIAL,PROFUNDIDAD_FINAL,TEMPERATURA,VISIBILIDAD,CORRIENTE,TRANSECTO,GENERO,ESPECIE,ABUNDANCIA
10 8 2023 La Lobera 4,10,8,2023,Baja California,El Rosario,La Lobera,29.46806,-115.4807,Bosque de kelp,Control,Ninguna,Reserva de la Biosfera Islas del Pacifico de la Peninsula de Baja California,Jhonatan Espinoza,08:22,08:28,6,8,15,8,NA,4,Megastraea,Megastraea turbanica,50
10 8 2023 La Lobera 4,10,8,2023,Baja California,El Rosario,La Lobera,29.46806,-115.4807,Bosque de kelp,Control,Ninguna,Reserva de la Biosfera Islas del Pacifico de la Peninsula de Baja California,Jhonatan Espinoza,08:22,08:28,6,8,15,8,NA,4,Kelletia,Kelletia kelletii,6
10 8 2023 La Lobera 4,10,8,2023,Baja California,El Rosario,La Lobera,29.46806,-115.4807,Bosque de kelp,Control,Ninguna,Reserva de la Biosfera Islas del Pacifico de la Peninsula de Baja California,Jhonatan Espinoza,08:22,08:28,6,8,15,8,NA,4,Megathura,Megathura crenulata,2
10 8 2023 La Lobera 4,10,8,2023,Baja California,El Rosario,La Lobera,29.46806,-115.4807,Bosque de kelp,Control,Ninguna,Reserva de la Biosfera Islas del Pacifico de la Peninsula de Baja California,Jhonatan Espinoza,08:22,08:28,6,8,15,8,NA,4,Crassadoma,Crassadoma gigantea,4
10 8 2023 La Lobera 4,10,8,2023,Baja California,El Rosario,La Lobera,29.46806,-115.4807,Bosque de kelp,Control,Ninguna,Reserva de la Biosfera Islas del Pacifico de la Peninsula de Baja California,Jhonatan Espinoza,08:22,08:28,6,8,15,8,NA,4,Mesocentrotus,Mesocentrotus franciscanus,10
10 8 2023 La Lobera 4,10,8,2023,Baja California,El Rosario,La Lobera,29.46806,-115.4807,Bosque de kelp,Control,Ninguna,Reserva de la Biosfera Islas del Pacifico de la Peninsula de Baja California,Jhonatan Espinoza,08:22,08:28,6,8,15,8,NA,4,Strongylocentrotus,Strongylocentrotus purpuratus,50
10 8 2023 La Lobera 5,10,8,2023,Baja California,El Rosario,La Lobera,29.46862,-115.48306,Bosque de kelp,Control,Ninguna,Reserva de la Biosfera Islas del Pacifico de la Peninsula de Baja California,Miguel Bracamontes Jr,07:06,07:12,22,18,14,6,NA,5,Parastichopus,Parastichopus parvimensis,1
10 8 2023 La Lobera 5,10,8,2023,Baja California,El Rosario,La Lobera,29.46862,-115.48306,Bosque de kelp,Control,Ninguna,Reserva de la Biosfera Islas del Pacifico de la Peninsula de Baja California,Miguel Bracamontes Jr,07:06,07:12,22,18,14,6,NA,5,Patiria,Patiria miniata,5
10 8 2023 La Lobera 5,10,8,2023,Baja California,El Rosario,La Lobera,29.46862,-115.48306,Bosque de kelp,Control,Ninguna,Reserva de la Biosfera Islas del Pacifico de la Peninsula de Baja California,Miguel Bracamontes Jr,07:06,07:12,22,18,14,6,NA,5,Megastraea,Megastraea undosa,8
10 8 2023 La Lobera 5,10,8,2023,Baja California,El Rosario,La Lobera,29.46862,-115.48306,Bosque de kelp,Control,Ninguna,Reserva de la Biosfera Islas del Pacifico de la Peninsula de Baja California,Miguel Bracamontes Jr,07:06,07:12,22,18,14,6,NA,5,Megastraea,Megastraea turbanica,2
10 8 2023 La Lobera 5,10,8,2023,Baja California,El Rosario,La Lobera,29.46862,-115.48306,Bosque de kelp,Control,Ninguna,Reserva de la Biosfera Islas del Pacifico de la Peninsula de Baja California,Miguel Bracamontes Jr,07:06,07:12,22,18,14,6,NA,5,Kelletia,Kelletia kelletii,2
10 8 2023 La Lobera 5,10,8,2023,Baja California,El Rosario,La Lobera,29.46862,-115.48306,Bosque de kelp,Control,Ninguna,Reserva de la Biosfera Islas del Pacifico de la Peninsula de Baja California,Miguel Bracamontes Jr,07:06,07:12,22,18,14,6,NA,5,Muricea,Muricea spp,4
10 8 2023 La Lobera 5,10,8,2023,Baja California,El Rosario,La Lobera,29.46862,-115.48306,Bosque de kelp,Control,Ninguna,Reserva de la Biosfera Islas del Pacifico de la Peninsula de Baja California,Miguel Bracamontes Jr,07:06,07:12,22,18,14,6,NA,5,Muricea,Muricea californica,8
10 8 2023 La Lobera 5,10,8,2023,Baja California,El Rosario,La Lobera,29.46862,-115.48306,Bosque de kelp,Control,Ninguna,Reserva de la Biosfera Islas del Pacifico de la Peninsula de Baja California,Miguel Bracamontes Jr,07:06,07:12,22,18,14,6,NA,5,Mesocentrotus,Mesocentrotus franciscanus,8
10 8 2023 La Lobera 6,10,8,2023,Baja California,El Rosario,La Lobera,29.46798,-115.48053,Bosque de kelp,Control,Ninguna,Reserva de la Biosfera Islas del Pacifico de la Peninsula de Baja California,Miguel Bracamontes Jr,08:06,08:12,10,8,13,7,NA,6,Patiria,Patiria miniata,3
10 8 2023 La Lobera 6,10,8,2023,Baja California,El Rosario,La Lobera,29.46798,-115.48053,Bosque de kelp,Control,Ninguna,Reserva de la Biosfera Islas del Pacifico de la Peninsula de Baja California,Miguel Bracamontes Jr,08:06,08:12,10,8,13,7,NA,6,Megastraea,Megastraea undosa,50
10 8 2023 La Lobera 6,10,8,2023,Baja California,El Rosario,La Lobera,29.46798,-115.48053,Bosque de kelp,Control,Ninguna,Reserva de la Biosfera Islas del Pacifico de la Peninsula de Baja California,Miguel Bracamontes Jr,08:06,08:12,10,8,13,7,NA,6,Megastraea,Megastraea turbanica,5
10 8 2023 La Lobera 6,10,8,2023,Baja California,El Rosario,La Lobera,29.46798,-115.48053,Bosque de kelp,Control,Ninguna,Reserva de la Biosfera Islas del Pacifico de la Peninsula de Baja California,Miguel Bracamontes Jr,08:06,08:12,10,8,13,7,NA,6,Kelletia,Kelletia kelletii,1
10 8 2023 La Lobera 6,10,8,2023,Baja California,El Rosario,La Lobera,29.46798,-115.48053,Bosque de kelp,Control,Ninguna,Reserva de la Biosfera Islas del Pacifico de la Peninsula de Baja California,Miguel Bracamontes Jr,08:06,08:12,10,8,13,7,NA,6,Megathura,Megathura crenulata,1
10 8 2023 La Lobera 6,10,8,2023,Baja California,El Rosario,La Lobera,29.46798,-115.48053,Bosque de kelp,Control,Ninguna,Reserva de la Biosfera Islas del Pacifico de la Peninsula de Baja California,Miguel Bracamontes Jr,08:06,08:12,10,8,13,7,NA,6,Mesocentrotus,Mesocentrotus franciscanus,25
10 8 2023 La Lobera 6,10,8,2023,Baja California,El Rosario,La Lobera,29.46798,-115.48053,Bosque de kelp,Control,Ninguna,Reserva de la Biosfera Islas del Pacifico de la Peninsula de Baja California,Miguel Bracamontes Jr,08:06,08:12,10,8,13,7,NA,6,Strongylocentrotus,Strongylocentrotus purpuratus,30
10 8 2023 La Lobera 7,10,8,2023,Baja California,El Rosario,La Lobera,29.46829,-115.48274,Bosque de kelp,Control,Ninguna,Reserva de la Biosfera Islas del Pacifico de la Peninsula de Baja California,Rodrigo Acevedo,07:07,07:12,19,19,13,5,NA,7,Parastichopus,Parastichopus parvimensis,2
10 8 2023 La Lobera 7,10,8,2023,Baja California,El Rosario,La Lobera,29.46829,-115.48274,Bosque de kelp,Control,Ninguna,Reserva de la Biosfera Islas del Pacifico de la Peninsula de Baja California,Rodrigo Acevedo,07:07,07:12,19,19,13,5,NA,7,Patiria,Patiria miniata,2
10 8 2023 La Lobera 7,10,8,2023,Baja California,El Rosario,La Lobera,29.46829,-115.48274,Bosque de kelp,Control,Ninguna,Reserva de la Biosfera Islas del Pacifico de la Peninsula de Baja California,Rodrigo Acevedo,07:07,07:12,19,19,13,5,NA,7,Megastraea,Megastraea undosa,24
10 8 2023 La Lobera 7,10,8,2023,Baja California,El Rosario,La Lobera,29.46829,-115.48274,Bosque de kelp,Control,Ninguna,Reserva de la Biosfera Islas del Pacifico de la Peninsula de Baja California,Rodrigo Acevedo,07:07,07:12,19,19,13,5,NA,7,Muricea,Muricea californica,14
10 8 2023 La Lobera 7,10,8,2023,Baja California,El Rosario,La Lobera,29.46829,-115.48274,Bosque de kelp,Control,Ninguna,Reserva de la Biosfera Islas del Pacifico de la Peninsula de Baja California,Rodrigo Acevedo,07:07,07:12,19,19,13,5,NA,7,Mesocentrotus,Mesocentrotus franciscanus,5
10 8 2023 La Lobera 7,10,8,2023,Baja California,El Rosario,La Lobera,29.46829,-115.48274,Bosque de kelp,Control,Ninguna,Reserva de la Biosfera Islas del Pacifico de la Peninsula de Baja California,Rodrigo Acevedo,07:07,07:12,19,19,13,5,NA,7,Strongylocentrotus,Strongylocentrotus purpuratus,3
10 8 2023 La Lobera 7,10,8,2023,Baja California,El Rosario,La Lobera,29.46829,-115.48274,Bosque de kelp,Control,Ninguna,Reserva de la Biosfera Islas del Pacifico de la Peninsula de Baja California,Rodrigo Acevedo,07:07,07:12,19,19,13,5,NA,7,Centrostephanus,Centrostephanus coronatus,2
10 8 2023 La Lobera 8,10,8,2023,Baja California,El Rosario,La Lobera,29.46806,-115.4807,Bosque de kelp,Control,Ninguna,Reserva de la Biosfera Islas del Pacifico de la Peninsula de Baja California,Rodrigo Acevedo,08:07,08:13,6,6,13,6,NA,8,Patiria,Patiria miniata,4
10 8 2023 La Lobera 8,10,8,2023,Baja California,El Rosario,La Lobera,29.46806,-115.4807,Bosque de kelp,Control,Ninguna,Reserva de la Biosfera Islas del Pacifico de la Peninsula de Baja California,Rodrigo Acevedo,08:07,08:13,6,6,13,6,NA,8,Megastraea,Megastraea undosa,21
10 8 2023 La Lobera 8,10,8,2023,Baja California,El Rosario,La Lobera,29.46806,-115.4807,Bosque de kelp,Control,Ninguna,Reserva de la Biosfera Islas del Pacifico de la Peninsula de Baja California,Rodrigo Acevedo,08:07,08:13,6,6,13,6,NA,8,Mesocentrotus,Mesocentrotus franciscanus,10
10 8 2023 La Lobera 8,10,8,2023,Baja California,El Rosario,La Lobera,29.46806,-115.4807,Bosque de kelp,Control,Ninguna,Reserva de la Biosfera Islas del Pacifico de la Peninsula de Baja California,Rodrigo Acevedo,08:07,08:13,6,6,13,6,NA,8,Strongylocentrotus,Strongylocentrotus purpuratus,50
10 8 2023 La Lobera 9,10,8,2023,Baja California,El Rosario,La Lobera,29.46556,-115.48142,Bosque de kelp,Control,Ninguna,Reserva de la Biosfera Islas del Pacifico de la Peninsula de Baja California,Nieves Quinones,06:37,06:42,16,16,14,6,NA,9,Parastichopus,Parastichopus parvimensis,2
10 8 2023 La Lobera 9,10,8,2023,Baja California,El Rosario,La Lobera,29.46556,-115.48142,Bosque de kelp,Control,Ninguna,Reserva de la Biosfera Islas del Pacifico de la Peninsula de Baja California,Nieves Quinones,06:37,06:42,16,16,14,6,NA,9,Patiria,Patiria miniata,2
10 8 2023 La Lobera 9,10,8,2023,Baja California,El Rosario,La Lobera,29.46556,-115.48142,Bosque de kelp,Control,Ninguna,Reserva de la Biosfera Islas del Pacifico de la Peninsula de Baja California,Nieves Quinones,06:37,06:42,16,16,14,6,NA,9,Megastraea,Megastraea undosa,13
10 8 2023 La Lobera 9,10,8,2023,Baja California,El Rosario,La Lobera,29.46556,-115.48142,Bosque de kelp,Control,Ninguna,Reserva de la Biosfera Islas del Pacifico de la Peninsula de Baja California,Nieves Quinones,06:37,06:42,16,16,14,6,NA,9,Megathura,Megathura crenulata,2
10 8 2023 La Lobera 9,10,8,2023,Baja California,El Rosario,La Lobera,29.46556,-115.48142,Bosque de kelp,Control,Ninguna,Reserva de la Biosfera Islas del Pacifico de la Peninsula de Baja California,Nieves Quinones,06:37,06:42,16,16,14,6,NA,9,Crassadoma,Crassadoma gigantea,3
10 8 2023 La Lobera 9,10,8,2023,Baja California,El Rosario,La Lobera,29.46556,-115.48142,Bosque de kelp,Control,Ninguna,Reserva de la Biosfera Islas del Pacifico de la Peninsula de Baja California,Nieves Quinones,06:37,06:42,16,16,14,6,NA,9,Muricea,Muricea californica,2
10 8 2023 La Lobera 9,10,8,2023,Baja California,El Rosario,La Lobera,29.46556,-115.48142,Bosque de kelp,Control,Ninguna,Reserva de la Biosfera Islas del Pacifico de la Peninsula de Baja California,Nieves Quinones,06:37,06:42,16,16,14,6,NA,9,Mesocentrotus,Mesocentrotus franciscanus,36
10 8 2023 La Lobera 9,10,8,2023,Baja California,El Rosario,La Lobera,29.46556,-115.48142,Bosque de kelp,Control,Ninguna,Reserva de la Biosfera Islas del Pacifico de la Peninsula de Baja California,Nieves Quinones,06:37,06:42,16,16,14,6,NA,9,Strongylocentrotus,Strongylocentrotus purpuratus,6
10 8 2023 La Lobera 10,10,8,2023,Baja California,El Rosario,La Lobera,29.46522,-115.4752,Bosque de kelp,Control,Ninguna,Reserva de la Biosfera Islas del Pacifico de la Peninsula de Baja California,Nieves Quinones,07:24,07:30,7,7,16,7,NA,10,Patiria,Patiria miniata,2
10 8 2023 La Lobera 10,10,8,2023,Baja California,El Rosario,La Lobera,29.46522,-115.4752,Bosque de kelp,Control,Ninguna,Reserva de la Biosfera Islas del Pacifico de la Peninsula de Baja California,Nieves Quinones,07:24,07:30,7,7,16,7,NA,10,Megastraea,Megastraea undosa,50
10 8 2023 La Lobera 10,10,8,2023,Baja California,El Rosario,La Lobera,29.46522,-115.4752,Bosque de kelp,Control,Ninguna,Reserva de la Biosfera Islas del Pacifico de la Peninsula de Baja California,Nieves Quinones,07:24,07:30,7,7,16,7,NA,10,Megastraea,Megastraea turbanica,6
10 8 2023 La Lobera 10,10,8,2023,Baja California,El Rosario,La Lobera,29.46522,-115.4752,Bosque de kelp,Control,Ninguna,Reserva de la Biosfera Islas del Pacifico de la Peninsula de Baja California,Nieves Quinones,07:24,07:30,7,7,16,7,NA,10,Megathura,Megathura crenulata,1
10 8 2023 La Lobera 10,10,8,2023,Baja California,El Rosario,La Lobera,29.46522,-115.4752,Bosque de kelp,Control,Ninguna,Reserva de la Biosfera Islas del Pacifico de la Peninsula de Baja California,Nieves Quinones,07:24,07:30,7,7,16,7,NA,10,Crassadoma,Crassadoma gigantea,5
10 8 2023 La Lobera 10,10,8,2023,Baja California,El Rosario,La Lobera,29.46522,-115.4752,Bosque de kelp,Control,Ninguna,Reserva de la Biosfera Islas del Pacifico de la Peninsula de Baja California,Nieves Quinones,07:24,07:30,7,7,16,7,NA,10,Mesocentrotus,Mesocentrotus franciscanus,36
10 8 2023 La Lobera 10,10,8,2023,Baja California,El Rosario,La Lobera,29.46522,-115.4752,Bosque de kelp,Control,Ninguna,Reserva de la Biosfera Islas del Pacifico de la Peninsula de Baja California,Nieves Quinones,07:24,07:30,7,7,16,7,NA,10,Strongylocentrotus,Strongylocentrotus purpuratus,33
10 8 2023 La Lobera 11,10,8,2023,Baja California,El Rosario,La Lobera,29.46556,-115.48142,Bosque de kelp,Control,Ninguna,Reserva de la Biosfera Islas del Pacifico de la Peninsula de Baja California,Prudencio Quinones,06:37,06:43,16,16,14,6,NA,11,Parastichopus,Parastichopus parvimensis,1
10 8 2023 La Lobera 11,10,8,2023,Baja California,El Rosario,La Lobera,29.46556,-115.48142,Bosque de kelp,Control,Ninguna,Reserva de la Biosfera Islas del Pacifico de la Peninsula de Baja California,Prudencio Quinones,06:37,06:43,16,16,14,6,NA,11,Megastraea,Megastraea undosa,26
10 8 2023 La Lobera 11,10,8,2023,Baja California,El Rosario,La Lobera,29.46556,-115.48142,Bosque de kelp,Control,Ninguna,Reserva de la Biosfera Islas del Pacifico de la Peninsula de Baja California,Prudencio Quinones,06:37,06:43,16,16,14,6,NA,11,Muricea,Muricea californica,3
10 8 2023 La Lobera 11,10,8,2023,Baja California,El Rosario,La Lobera,29.46556,-115.48142,Bosque de kelp,Control,Ninguna,Reserva de la Biosfera Islas del Pacifico de la Peninsula de Baja California,Prudencio Quinones,06:37,06:43,16,16,14,6,NA,11,Mesocentrotus,Mesocentrotus franciscanus,22
10 8 2023 La Lobera 11,10,8,2023,Baja California,El Rosario,La Lobera,29.46556,-115.48142,Bosque de kelp,Control,Ninguna,Reserva de la Biosfera Islas del Pacifico de la Peninsula de Baja California,Prudencio Quinones,06:37,06:43,16,16,14,6,NA,11,Strongylocentrotus,Strongylocentrotus purpuratus,18
10 8 2023 La Lobera 12,10,8,2023,Baja California,El Rosario,La Lobera,29.46522,-115.4752,Bosque de kelp,Control,Ninguna,Reserva de la Biosfera Islas del Pacifico de la Peninsula de Baja California,Prudencio Quinones,07:26,07:32,7,7,16,7,NA,12,Parastichopus,Parastichopus parvimensis,3
10 8 2023 La Lobera 12,10,8,2023,Baja California,El Rosario,La Lobera,29.46522,-115.4752,Bosque de kelp,Control,Ninguna,Reserva de la Biosfera Islas del Pacifico de la Peninsula de Baja California,Prudencio Quinones,07:26,07:32,7,7,16,7,NA,12,Megastraea,Megastraea undosa,10
10 8 2023 La Lobera 12,10,8,2023,Baja California,El Rosario,La Lobera,29.46522,-115.4752,Bosque de kelp,Control,Ninguna,Reserva de la Biosfera Islas del Pacifico de la Peninsula de Baja California,Prudencio Quinones,07:26,07:32,7,7,16,7,NA,12,Kelletia,Kelletia kelletii,4
10 8 2023 La Lobera 12,10,8,2023,Baja California,El Rosario,La Lobera,29.46522,-115.4752,Bosque de kelp,Control,Ninguna,Reserva de la Biosfera Islas del Pacifico de la Peninsula de Baja California,Prudencio Quinones,07:26,07:32,7,7,16,7,NA,12,Megathura,Megathura crenulata,2
10 8 2023 La Lobera 12,10,8,2023,Baja California,El Rosario,La Lobera,29.46522,-115.4752,Bosque de kelp,Control,Ninguna,Reserva de la Biosfera Islas del Pacifico de la Peninsula de Baja California,Prudencio Quinones,07:26,07:32,7,7,16,7,NA,12,Mesocentrotus,Mesocentrotus franciscanus,50
10 8 2023 La Lobera 12,10,8,2023,Baja California,El Rosario,La Lobera,29.46522,-115.4752,Bosque de kelp,Control,Ninguna,Reserva de la Biosfera Islas del Pacifico de la Peninsula de Baja California,Prudencio Quinones,07:26,07:32,7,7,16,7,NA,12,Strongylocentrotus,Strongylocentrotus purpuratus,50
10 8 2023 La Lobera 13,10,8,2023,Baja California,El Rosario,La Lobera,29.46556,-115.48142,Bosque de kelp,Control,Ninguna,Reserva de la Biosfera Islas del Pacifico de la Peninsula de Baja California,Gregorio Tambo,06:34,06:47,17,18,14,7,NA,13,Parastichopus,Parastichopus parvimensis,4
10 8 2023 La Lobera 13,10,8,2023,Baja California,El Rosario,La Lobera,29.46556,-115.48142,Bosque de kelp,Control,Ninguna,Reserva de la Biosfera Islas del Pacifico de la Peninsula de Baja California,Gregorio Tambo,06:34,06:47,17,18,14,7,NA,13,Patiria,Patiria miniata,2
10 8 2023 La Lobera 13,10,8,2023,Baja California,El Rosario,La Lobera,29.46556,-115.48142,Bosque de kelp,Control,Ninguna,Reserva de la Biosfera Islas del Pacifico de la Peninsula de Baja California,Gregorio Tambo,06:34,06:47,17,18,14,7,NA,13,Megastraea,Megastraea turbanica,50
10 8 2023 La Lobera 13,10,8,2023,Baja California,El Rosario,La Lobera,29.46556,-115.48142,Bosque de kelp,Control,Ninguna,Reserva de la Biosfera Islas del Pacifico de la Peninsula de Baja California,Gregorio Tambo,06:34,06:47,17,18,14,7,NA,13,Kelletia,Kelletia kelletii,2
10 8 2023 La Lobera 13,10,8,2023,Baja California,El Rosario,La Lobera,29.46556,-115.48142,Bosque de kelp,Control,Ninguna,Reserva de la Biosfera Islas del Pacifico de la Peninsula de Baja California,Gregorio Tambo,06:34,06:47,17,18,14,7,NA,13,Crassadoma,Crassadoma gigantea,6
10 8 2023 La Lobera 13,10,8,2023,Baja California,El Rosario,La Lobera,29.46556,-115.48142,Bosque de kelp,Control,Ninguna,Reserva de la Biosfera Islas del Pacifico de la Peninsula de Baja California,Gregorio Tambo,06:34,06:47,17,18,14,7,NA,13,Mesocentrotus,Mesocentrotus franciscanus,20
10 8 2023 La Lobera 13,10,8,2023,Baja California,El Rosario,La Lobera,29.46556,-115.48142,Bosque de kelp,Control,Ninguna,Reserva de la Biosfera Islas del Pacifico de la Peninsula de Baja California,Gregorio Tambo,06:34,06:47,17,18,14,7,NA,13,Strongylocentrotus,Strongylocentrotus purpuratus,14
10 8 2023 La Lobera 14,10,8,2023,Baja California,El Rosario,La Lobera,29.46522,-115.4752,Bosque de kelp,Control,Ninguna,Reserva de la Biosfera Islas del Pacifico de la Peninsula de Baja California,Gregorio Tambo,07:23,07:31,9,8,16,7,NA,14,Parastichopus,Parastichopus parvimensis,3
10 8 2023 La Lobera 14,10,8,2023,Baja California,El Rosario,La Lobera,29.46522,-115.4752,Bosque de kelp,Control,Ninguna,Reserva de la Biosfera Islas del Pacifico de la Peninsula de Baja California,Gregorio Tambo,07:23,07:31,9,8,16,7,NA,14,Megastraea,Megastraea undosa,30
10 8 2023 La Lobera 14,10,8,2023,Baja California,El Rosario,La Lobera,29.46522,-115.4752,Bosque de kelp,Control,Ninguna,Reserva de la Biosfera Islas del Pacifico de la Peninsula de Baja California,Gregorio Tambo,07:23,07:31,9,8,16,7,NA,14,Megastraea,Megastraea turbanica,50
10 8 2023 La Lobera 14,10,8,2023,Baja California,El Rosario,La Lobera,29.46522,-115.4752,Bosque de kelp,Control,Ninguna,Reserva de la Biosfera Islas del Pacifico de la Peninsula de Baja California,Gregorio Tambo,07:23,07:31,9,8,16,7,NA,14,Neobernaya,Neobernaya spadicea,20
10 8 2023 La Lobera 14,10,8,2023,Baja California,El Rosario,La Lobera,29.46522,-115.4752,Bosque de kelp,Control,Ninguna,Reserva de la Biosfera Islas del Pacifico de la Peninsula de Baja California,Gregorio Tambo,07:23,07:31,9,8,16,7,NA,14,Megathura,Megathura crenulata,25
10 8 2023 La Lobera 14,10,8,2023,Baja California,El Rosario,La Lobera,29.46522,-115.4752,Bosque de kelp,Control,Ninguna,Reserva de la Biosfera Islas del Pacifico de la Peninsula de Baja California,Gregorio Tambo,07:23,07:31,9,8,16,7,NA,14,Crassadoma,Crassadoma gigantea,6
10 8 2023 La Lobera 14,10,8,2023,Baja California,El Rosario,La Lobera,29.46522,-115.4752,Bosque de kelp,Control,Ninguna,Reserva de la Biosfera Islas del Pacifico de la Peninsula de Baja California,Gregorio Tambo,07:23,07:31,9,8,16,7,NA,14,Muricea,Muricea californica,30
